repo_url,repo_name,owner,collected_at,description,homepage,primary_language,created_at,updated_at,pushed_at,size_kb,visibility,default_branch,stars,forks,watchers,network_count,subscribers_count,open_issues_count,topics,topics_count,has_issues,has_projects,has_wiki,has_pages,has_discussions,readme_exists,contributing_exists,code_of_conduct_exists,license_type,license_spdx_id,total_issues,open_issues,closed_issues,total_issue_comments,total_prs,open_prs,closed_prs,merged_prs,total_contributors,top_contributor_commits,language_count,languages,total_releases,latest_release_date
https://github.com/rollup/rollup,rollup,rollup,2025-01-16T19:22:49.425655+00:00,Next-generation ES module bundler,https://rollupjs.org,JavaScript,2015-05-14T22:26:28Z,2025-01-16T16:27:36Z,2025-01-14T05:41:17Z,31062,public,master,25529,1542,25529,0,0,588,[],0,True,True,True,False,True,True,True,True,Other,NOASSERTION,44,23,21,170,100,7,93,85,30,2505,5,"{""JavaScript"": 4075339, ""TypeScript"": 1045209, ""Rust"": 198387, ""HTML"": 5020, ""CSS"": 37}",30,2025-01-07T10:36:39Z
https://github.com/webpack/webpack,webpack,webpack,2025-01-16T19:22:55.348659+00:00,"A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through ""loaders"", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff.",https://webpack.js.org,JavaScript,2012-03-10T10:08:14Z,2025-01-16T17:46:26Z,2025-01-16T03:40:45Z,67055,public,main,64948,8923,64948,0,0,249,"[""amd"", ""build-tool"", ""commonjs"", ""compiler"", ""es2015"", ""es6"", ""esm"", ""javascript"", ""javascript-compiler"", ""javascript-modules"", ""loaders"", ""module-bundler"", ""plugins"", ""web"", ""web-performance"", ""webpack""]",16,True,True,False,False,True,True,True,True,MIT License,MIT,29,13,16,48,100,18,82,35,30,9452,9,"{""JavaScript"": 5985780, ""CSS"": 125832, ""TypeScript"": 10853, ""WebAssembly"": 7504, ""Less"": 820, ""CoffeeScript"": 325, ""HTML"": 255, ""Pug"": 130, ""SCSS"": 32}",30,2024-12-05T14:19:51Z
https://github.com/babel/babel,babel,babel,2025-01-16T19:23:01.599229+00:00,🐠 Babel is a compiler for writing next generation JavaScript.,https://babel.dev,TypeScript,2014-09-28T13:38:23Z,2025-01-16T08:43:45Z,2025-01-14T18:17:57Z,122211,public,main,43363,5659,43363,0,0,787,"[""ast"", ""babel"", ""compiler"", ""es2015"", ""es6"", ""flavortown"", ""javascript""]",7,True,True,False,False,True,True,True,True,MIT License,MIT,24,11,13,86,100,12,88,82,30,5876,6,"{""TypeScript"": 3640840, ""JavaScript"": 1609334, ""Shell"": 31497, ""Makefile"": 4622, ""HTML"": 3371, ""Batchfile"": 43}",30,2025-01-13T18:42:40Z
https://github.com/sindresorhus/type-fest,type-fest,sindresorhus,2025-01-16T19:23:09.342024+00:00,A collection of essential TypeScript types,,TypeScript,2019-03-13T10:30:19Z,2025-01-16T14:10:29Z,2025-01-16T11:12:33Z,2006,public,main,14696,570,14696,0,0,165,"[""npm-package"", ""types"", ""typescript"", ""typescript-definitions"", ""utilities""]",5,True,False,False,False,False,True,True,True,Creative Commons Zero v1.0 Universal,CC0-1.0,43,24,19,81,100,10,90,79,30,302,2,"{""TypeScript"": 288248, ""JavaScript"": 741}",30,2025-01-09T03:59:43Z
https://github.com/inikulin/parse5,parse5,inikulin,2025-01-16T19:23:15.381248+00:00,HTML parsing/serialization toolset for Node.js. WHATWG HTML Living Standard (aka HTML5)-compliant.,,TypeScript,2013-03-18T19:46:24Z,2025-01-16T16:43:23Z,2025-01-16T16:44:03Z,11069,public,master,3711,238,3711,0,0,30,"[""html"", ""html-parsing"", ""html5"", ""parser"", ""serialization"", ""serializer"", ""whatwg""]",7,True,True,True,True,False,True,True,True,MIT License,MIT,6,2,4,10,100,2,98,92,30,756,3,"{""TypeScript"": 452748, ""JavaScript"": 8997, ""Shell"": 61}",30,2024-10-28T10:22:48Z
https://github.com/zloirock/core-js,core-js,zloirock,2025-01-16T19:23:20.989597+00:00,Standard Library,,JavaScript,2013-07-17T16:32:27Z,2025-01-16T17:02:47Z,2025-01-13T18:44:13Z,62070,public,master,24732,1656,24732,0,0,40,"[""ecmascript-proposals"", ""es2015"", ""es2019"", ""es6"", ""es7"", ""esnext"", ""javascript"", ""js"", ""polyfill"", ""ponyfill"", ""promise"", ""proposal"", ""proposals"", ""shim"", ""symbol"", ""weakmap""]",16,True,False,False,True,True,True,True,True,MIT License,MIT,58,4,54,180,100,6,94,69,30,6177,3,"{""JavaScript"": 3749206, ""TypeScript"": 5640, ""HTML"": 1675}",30,2025-01-07T18:21:59Z
https://github.com/biomejs/biome,biome,biomejs,2025-01-16T19:23:27.049876+00:00,"A toolchain for web projects, aimed to provide functionalities to maintain them. Biome offers formatter and linter, usable via CLI and LSP.",https://biomejs.dev,Rust,2023-07-27T20:30:22Z,2025-01-16T18:22:08Z,2025-01-16T01:21:33Z,209372,public,main,16473,512,16473,0,0,215,"[""css"", ""formatter"", ""javascript"", ""json"", ""jsx"", ""linter"", ""static-code-analysis"", ""typescript"", ""web""]",9,True,True,False,False,True,True,True,True,Apache License 2.0,Apache-2.0,31,18,13,61,100,11,89,84,30,1166,10,"{""Rust"": 13307067, ""JavaScript"": 1309236, ""TypeScript"": 599838, ""CSS"": 308140, ""Just"": 5072, ""HTML"": 4234, ""Shell"": 2294, ""Svelte"": 852, ""Dockerfile"": 461, ""RenderScript"": 1}",30,2024-11-26T08:57:18Z
https://github.com/servo/rust-smallvec,rust-smallvec,servo,2025-01-16T19:23:33.663213+00:00,"""Small vector"" optimization for Rust: store up to a small number of items on the stack",,Rust,2015-04-05T21:42:27Z,2025-01-16T08:04:26Z,2025-01-15T23:49:03Z,670,public,v2,1386,146,1386,0,0,34,[],0,True,True,True,False,False,True,True,True,Apache License 2.0,Apache-2.0,32,14,18,65,100,1,99,91,30,106,2,"{""Rust"": 116180, ""Shell"": 1226}",30,2025-01-15T23:49:32Z
https://github.com/jedisct1/go-minisign,go-minisign,jedisct1,2025-01-16T19:23:39.560426+00:00,Minisign verification library for Golang.,,Go,2018-01-13T20:40:58Z,2024-12-23T10:12:49Z,2024-12-12T09:31:56Z,83,public,master,113,12,113,0,0,1,"[""crypto"", ""cryptography"", ""ed25519"", ""minisign"", ""signatures""]",5,True,True,True,False,False,True,True,True,MIT License,MIT,2,0,2,6,9,1,8,2,3,34,1,"{""Go"": 5262}",0,
https://github.com/pandas-dev/pandas,pandas,pandas-dev,2025-01-16T19:23:43.384783+00:00,"Flexible and powerful data analysis / manipulation library for Python, providing labeled data structures similar to R data.frame objects, statistical functions, and much more",https://pandas.pydata.org,Python,2010-08-24T01:37:33Z,2025-01-16T19:14:43Z,2025-01-16T17:11:45Z,364675,public,main,44318,18132,44318,0,0,3675,"[""alignment"", ""data-analysis"", ""data-science"", ""flexible"", ""pandas"", ""python""]",6,True,True,False,False,False,True,True,True,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,33,26,7,85,100,24,76,66,30,4843,10,"{""Python"": 20748229, ""Cython"": 1363094, ""HTML"": 457275, ""C"": 354589, ""Shell"": 22464, ""Meson"": 10864, ""Smarty"": 8486, ""CSS"": 6804, ""Dockerfile"": 5876, ""XSLT"": 1196}",30,2024-09-20T13:10:41Z
https://github.com/boa-dev/boa,boa,boa-dev,2025-01-16T19:23:50.389704+00:00,"Boa is an embeddable and experimental Javascript engine written in Rust. Currently, it has support for some of the language.",,Rust,2018-08-08T22:20:05Z,2025-01-16T16:07:30Z,2025-01-16T01:37:26Z,54626,public,main,5385,411,5385,0,0,132,"[""ecmascript"", ""hacktoberfest"", ""interpreter"", ""javascript"", ""javascript-engine"", ""javascript-interpreter"", ""parser"", ""runtime"", ""rust"", ""rust-crate"", ""wasm"", ""webassembly""]",12,True,True,True,True,True,True,True,True,MIT License,MIT,25,17,8,27,100,12,88,80,30,1287,3,"{""Rust"": 6691335, ""JavaScript"": 5791, ""RenderScript"": 2}",25,2024-12-05T18:02:48Z
https://github.com/ajv-validator/ajv,ajv,ajv-validator,2025-01-16T19:23:56.098731+00:00,The fastest JSON schema Validator. Supports JSON Schema draft-04/06/07/2019-09/2020-12 and JSON Type Definition (RFC8927),https://ajv.js.org,TypeScript,2015-05-19T23:23:32Z,2025-01-16T18:19:44Z,2024-12-16T00:07:28Z,37489,public,master,13992,886,13992,0,0,282,"[""ajv"", ""json-schema"", ""validator""]",3,True,False,False,True,True,True,True,True,MIT License,MIT,63,21,42,231,100,25,75,43,30,2054,3,"{""TypeScript"": 675187, ""JavaScript"": 11602, ""Shell"": 3078}",30,2024-07-12T20:39:25Z
https://github.com/mochajs/mocha,mocha,mochajs,2025-01-16T19:24:02.992705+00:00,"☕️ simple, flexible, fun javascript test framework for node.js & the browser",https://mochajs.org,JavaScript,2011-03-07T18:44:25Z,2025-01-16T18:10:32Z,2025-01-08T11:53:04Z,26733,public,main,22675,3013,22675,0,0,193,"[""bdd"", ""browser"", ""javascript"", ""mocha"", ""mochajs"", ""node"", ""nodejs"", ""tdd"", ""test"", ""test-framework"", ""testing"", ""testing-tools""]",12,True,False,True,False,False,True,True,True,MIT License,MIT,44,20,24,110,100,9,91,73,30,1105,5,"{""JavaScript"": 1123771, ""CSS"": 10088, ""HTML"": 462, ""CoffeeScript"": 328, ""TypeScript"": 130}",30,2025-01-02T06:36:04Z
https://github.com/axios/axios,axios,axios,2025-01-16T19:24:09.612553+00:00,Promise based HTTP client for the browser and node.js,https://axios-http.com,JavaScript,2014-08-18T22:30:27Z,2025-01-16T19:02:55Z,2025-01-10T02:57:40Z,17673,public,v1.x,106155,10987,106155,0,0,689,"[""hacktoberfest"", ""http-client"", ""javascript"", ""nodejs"", ""promise""]",5,True,True,False,False,True,True,True,True,MIT License,MIT,53,42,11,107,100,19,81,61,30,314,4,"{""JavaScript"": 421567, ""TypeScript"": 49422, ""HTML"": 8210, ""Handlebars"": 998}",30,2024-12-04T07:38:11Z
https://github.com/humanwhocodes/object-schema,object-schema,humanwhocodes,2025-01-16T19:24:15.958111+00:00,DEPRECATED. Use eslint/object-schema instead.,,JavaScript,2019-02-03T16:33:21Z,2024-06-10T15:34:29Z,2024-04-01T20:31:10Z,111,public,main,32,7,32,0,0,1,[],0,True,True,False,False,False,True,True,True,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,1,0,1,0,19,1,18,7,3,29,1,"{""JavaScript"": 42438}",6,2024-04-01T20:31:10Z
https://github.com/clap-rs/clap,clap,clap-rs,2025-01-16T19:24:20.778011+00:00,"A full featured, fast Command Line Argument Parser for Rust",docs.rs/clap,Rust,2015-02-25T13:36:33Z,2025-01-16T18:12:40Z,2025-01-10T16:24:13Z,20069,public,master,14616,1068,14616,0,0,342,"[""argument-parser"", ""argument-parsing"", ""command-line"", ""command-line-parser"", ""parsed-arguments"", ""positional-arguments"", ""rust"", ""subcommands""]",8,True,False,False,True,True,True,True,True,Apache License 2.0,Apache-2.0,37,18,19,80,100,14,86,75,30,3623,7,"{""Rust"": 2303980, ""Shell"": 166539, ""PowerShell"": 63629, ""Nushell"": 14984, ""Elvish"": 11044, ""Roff"": 7904, ""Makefile"": 1461}",30,2025-01-09T18:07:17Z
https://github.com/vercel/swr,swr,vercel,2025-01-16T19:24:27.143868+00:00,React Hooks for Data Fetching,https://swr.vercel.app,TypeScript,2019-10-28T18:16:01Z,2025-01-16T17:02:10Z,2025-01-10T10:56:21Z,3415,public,main,30880,1242,30880,0,0,151,"[""cache"", ""data"", ""data-fetching"", ""fetch"", ""hook"", ""hooks"", ""nextjs"", ""react"", ""react-native"", ""stale-while-revalidate"", ""suspense"", ""swr"", ""vercel""]",13,True,False,False,False,True,True,True,True,MIT License,MIT,64,52,12,120,100,14,86,69,30,251,3,"{""TypeScript"": 484775, ""JavaScript"": 3739, ""Shell"": 90}",30,2024-12-23T15:27:46Z
https://github.com/immerjs/immer,immer,immerjs,2025-01-16T19:24:32.978452+00:00,Create the next immutable state by mutating the current one,https://immerjs.github.io/immer/,JavaScript,2017-12-29T12:25:47Z,2025-01-16T17:02:09Z,2024-09-19T07:46:06Z,5838,public,main,27964,852,27964,0,0,53,"[""immutable"", ""immutables"", ""reducer"", ""redux"", ""state-tree""]",5,True,True,True,True,False,True,True,True,MIT License,MIT,54,16,38,143,100,19,81,63,30,771,5,"{""JavaScript"": 139334, ""TypeScript"": 98902, ""MDX"": 82205, ""HTML"": 38507, ""CSS"": 1564}",30,2024-04-27T20:07:27Z
https://github.com/node-fetch/node-fetch,node-fetch,node-fetch,2025-01-16T19:24:39.071915+00:00,A light-weight module that brings the Fetch API to Node.js,,JavaScript,2015-01-26T07:29:26Z,2025-01-16T17:58:26Z,2024-08-13T22:17:04Z,1268,public,main,8818,1035,8818,0,0,210,"[""fetch"", ""fetch-api"", ""hacktoberfest"", ""http"", ""http-client"", ""node-fetch"", ""promise"", ""spec-compliant"", ""stream"", ""whatwg"", ""whatwg-fetch""]",11,True,False,False,False,True,True,True,True,MIT License,MIT,57,40,17,148,100,31,69,33,30,124,2,"{""JavaScript"": 199878, ""TypeScript"": 3341}",30,2023-08-23T17:18:41Z
https://github.com/tokio-rs/tokio,tokio,tokio-rs,2025-01-16T19:24:45.795446+00:00,"A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ...",https://tokio.rs,Rust,2016-09-09T22:31:36Z,2025-01-16T16:18:45Z,2025-01-13T17:36:51Z,14175,public,master,27691,2540,27691,0,0,324,"[""asynchronous"", ""networking"", ""rust""]",3,True,False,False,False,True,True,True,True,MIT License,MIT,33,13,20,112,100,15,85,75,30,633,2,"{""Rust"": 4958336, ""RenderScript"": 1}",30,2025-01-08T15:59:01Z
https://github.com/cssnano/cssnano,cssnano,cssnano,2025-01-16T19:24:52.375283+00:00,"A modular minifier, built on top of the PostCSS ecosystem.",https://cssnano.github.io/cssnano/,CSS,2015-04-14T16:23:09Z,2025-01-15T08:21:33Z,2024-12-26T16:18:32Z,33666,public,master,4823,319,4823,0,0,97,"[""css"", ""cssnano"", ""minification"", ""optimisation"", ""postcss""]",5,True,True,True,True,True,True,True,True,MIT License,MIT,25,10,15,56,100,0,100,96,30,1444,3,"{""CSS"": 2498811, ""JavaScript"": 714898, ""Nunjucks"": 14955}",30,2024-09-04T17:36:29Z
https://github.com/mikemcl/bignumber.js,bignumber.js,mikemcl,2025-01-16T19:24:57.698860+00:00,A JavaScript library for arbitrary-precision decimal and non-decimal arithmetic ,http://mikemcl.github.io/bignumber.js,JavaScript,2012-11-08T20:01:35Z,2025-01-15T15:29:44Z,2024-10-29T17:01:40Z,4784,public,master,6749,744,6749,0,0,25,"[""arbitrary-precision"", ""bigdecimal"", ""bignumber"", ""decimal-places"", ""javascript""]",5,True,True,True,True,False,True,True,True,MIT License,MIT,77,11,66,226,85,6,79,41,29,209,3,"{""JavaScript"": 4167193, ""HTML"": 44573, ""Java"": 1397}",2,2024-10-29T17:06:58Z
https://github.com/vuejs/vue,vue,vuejs,2025-01-16T19:25:03.551141+00:00,"This is the repo for Vue 2. For Vue 3, go to https://github.com/vuejs/core",http://v2.vuejs.org,TypeScript,2013-07-29T03:24:51Z,2025-01-16T16:31:30Z,2024-10-10T07:24:15Z,32152,public,main,208252,33702,208252,0,0,600,"[""framework"", ""frontend"", ""javascript"", ""vue""]",4,True,True,True,False,False,True,True,True,MIT License,MIT,13,2,11,23,100,14,86,4,30,2583,5,"{""TypeScript"": 1852998, ""JavaScript"": 34702, ""HTML"": 17826, ""CSS"": 11301, ""Shell"": 673}",30,2023-12-24T15:02:39Z
https://github.com/prettier/prettier,prettier,prettier,2025-01-16T19:25:10.508622+00:00,Prettier is an opinionated code formatter.,https://prettier.io,JavaScript,2016-11-29T17:13:37Z,2025-01-16T15:25:10Z,2025-01-16T13:14:33Z,144782,public,main,49787,4444,49787,0,0,1454,"[""angular"", ""ast"", ""css"", ""flow"", ""formatter"", ""graphql"", ""html"", ""javascript"", ""json"", ""jsx"", ""less"", ""markdown"", ""prettier"", ""printer"", ""scss"", ""typescript"", ""vue"", ""yaml""]",18,True,True,True,False,True,True,True,True,MIT License,MIT,38,27,11,47,100,29,71,69,30,1952,10,"{""JavaScript"": 2960186, ""TypeScript"": 213319, ""HTML"": 120058, ""CSS"": 117205, ""SCSS"": 61510, ""Less"": 40289, ""Vue"": 34271, ""Handlebars"": 28832, ""MDX"": 5023, ""Shell"": 519}",30,2024-12-04T07:05:44Z
https://github.com/mattn/go-isatty,go-isatty,mattn,2025-01-16T19:25:17.985817+00:00,,http://godoc.org/github.com/mattn/go-isatty,Go,2014-04-01T01:53:09Z,2025-01-14T02:31:50Z,2024-08-03T07:07:53Z,63,public,master,845,108,845,0,0,14,"[""cygwin"", ""go"", ""golang"", ""isatty"", ""msys2"", ""website""]",6,True,True,True,False,False,True,True,True,MIT License,MIT,34,10,24,103,53,4,49,44,26,87,2,"{""Go"": 7882, ""Shell"": 273}",0,
https://github.com/yarnpkg/yarn,yarn,yarnpkg,2025-01-16T19:25:23.357245+00:00,The 1.x line is frozen - features and bugfixes now happen on https://github.com/yarnpkg/berry,https://classic.yarnpkg.com,JavaScript,2016-01-19T17:39:16Z,2025-01-16T17:48:04Z,2025-01-16T04:45:28Z,119826,public,master,41481,2733,41481,0,0,2068,"[""javascript"", ""npm"", ""package-manager"", ""yarn""]",4,True,True,False,False,False,True,True,True,Other,NOASSERTION,28,15,13,55,100,77,23,2,30,238,5,"{""JavaScript"": 1605879, ""Shell"": 16650, ""PowerShell"": 2603, ""Groovy"": 1985, ""Batchfile"": 177}",30,2024-03-09T21:42:20Z
https://github.com/nodeca/js-yaml,js-yaml,nodeca,2025-01-16T19:25:29.577531+00:00,JavaScript YAML parser and dumper. Very fast.,http://nodeca.github.io/js-yaml/,JavaScript,2011-10-03T11:40:25Z,2025-01-16T18:35:44Z,2024-05-28T16:13:03Z,3777,public,master,6344,776,6344,0,0,65,[],0,True,True,False,True,False,True,True,True,MIT License,MIT,80,31,49,163,100,14,86,33,30,424,4,"{""JavaScript"": 216625, ""HTML"": 6482, ""CSS"": 1515, ""Shell"": 375}",0,
https://github.com/electron/electron,electron,electron,2025-01-16T19:25:36.181903+00:00,":electron: Build cross-platform desktop apps with JavaScript, HTML, and CSS",https://electronjs.org,C++,2013-04-12T01:47:36Z,2025-01-16T17:22:53Z,2025-01-16T19:06:57Z,161087,public,main,115154,15712,115154,0,0,990,"[""c-plus-plus"", ""chrome"", ""css"", ""electron"", ""html"", ""javascript"", ""nodejs"", ""v8"", ""works-with-codespaces""]",9,True,True,False,False,False,True,True,True,MIT License,MIT,36,24,12,73,100,27,73,55,30,8483,11,"{""C++"": 3784818, ""TypeScript"": 2172126, ""Objective-C++"": 404368, ""JavaScript"": 152129, ""Python"": 131385, ""Objective-C"": 44933, ""HTML"": 12057, ""Shell"": 8704, ""Batchfile"": 2794, ""C"": 2472, ""CSS"": 2369}",30,2025-01-15T21:37:58Z
https://github.com/typescript-eslint/typescript-eslint,typescript-eslint,typescript-eslint,2025-01-16T19:25:45.421974+00:00,:sparkles: Monorepo for all the tooling which enables ESLint to support TypeScript,https://typescript-eslint.io,TypeScript,2019-01-13T17:52:15Z,2025-01-16T15:15:47Z,2025-01-16T09:11:28Z,68693,public,main,15447,2760,15447,0,0,353,"[""eslint"", ""eslint-plugin"", ""eslintplugin"", ""plugin"", ""tslint"", ""typescript""]",6,True,False,False,False,True,True,True,True,MIT License,MIT,43,27,16,96,100,31,69,58,30,631,5,"{""TypeScript"": 6018624, ""MDX"": 519634, ""JavaScript"": 223622, ""CSS"": 33776, ""Vue"": 2588}",30,2025-01-13T17:17:59Z
https://github.com/vitest-dev/vitest,vitest,vitest-dev,2025-01-16T19:25:51.727642+00:00,Next generation testing framework powered by Vite.,https://vitest.dev,TypeScript,2021-12-03T19:19:49Z,2025-01-16T19:19:16Z,2025-01-16T19:19:14Z,24181,public,main,13568,1238,13568,0,0,326,"[""test"", ""testing-tools"", ""vite""]",3,True,True,True,False,True,True,True,True,MIT License,MIT,45,19,26,117,100,18,82,73,30,1292,9,"{""TypeScript"": 2759095, ""Vue"": 80662, ""JavaScript"": 70282, ""CSS"": 5315, ""HTML"": 4023, ""Imba"": 252, ""Less"": 39, ""SCSS"": 23, ""Sass"": 19}",30,2025-01-16T14:08:21Z
https://github.com/pnpm/cmd-shim,cmd-shim,pnpm,2025-01-16T19:25:57.291851+00:00,The cmd-shim used in pnpm,,TypeScript,2016-08-01T00:01:18Z,2023-06-20T06:13:21Z,2023-06-26T14:58:58Z,805,public,main,14,11,14,0,0,7,[],0,True,True,True,False,False,False,False,False,,,12,5,7,22,34,2,32,28,13,102,2,"{""TypeScript"": 19561, ""JavaScript"": 7107}",0,
https://github.com/facebook/react,react,facebook,2025-01-16T19:26:01.785189+00:00,The library for web and native user interfaces.,https://react.dev,JavaScript,2013-05-24T16:15:54Z,2025-01-16T19:25:14Z,2025-01-16T19:21:58Z,710550,public,main,231372,47375,231372,0,0,946,"[""declarative"", ""frontend"", ""javascript"", ""library"", ""react"", ""ui""]",6,True,True,True,True,False,True,True,True,MIT License,MIT,20,12,8,40,100,27,73,54,30,1778,12,"{""JavaScript"": 4837905, ""TypeScript"": 1716763, ""Rust"": 814723, ""HTML"": 109628, ""CSS"": 68298, ""C++"": 44290, ""CoffeeScript"": 19928, ""C"": 5227, ""Shell"": 4315, ""Python"": 259, ""RenderScript"": 190, ""Makefile"": 189}",30,2024-12-05T21:05:14Z
https://github.com/pytest-dev/pytest,pytest,pytest-dev,2025-01-16T19:26:07.460386+00:00,"The pytest framework makes it easy to write small tests, yet scales to support complex functional testing",https://pytest.org,Python,2015-06-15T20:28:27Z,2025-01-16T12:47:59Z,2025-01-14T09:40:41Z,35540,public,main,12325,2727,12325,0,0,921,"[""hacktoberfest"", ""python"", ""test"", ""testing"", ""unit-testing""]",5,True,True,True,False,True,True,True,True,MIT License,MIT,36,20,16,117,100,21,79,68,30,3869,2,"{""Python"": 3097884, ""Gherkin"": 192}",30,2024-12-01T13:01:48Z
https://github.com/go-task/slim-sprig,slim-sprig,go-task,2025-01-16T19:26:14.432575+00:00,Useful template functions for Go templates.,https://go-task.github.io/slim-sprig/,Go,2019-06-23T00:39:37Z,2024-12-15T06:02:00Z,2024-07-26T17:18:00Z,543,public,master,63,15,63,0,0,9,[],0,True,False,False,True,False,False,False,False,,,12,7,5,11,8,2,6,3,30,156,1,"{""Go"": 93212}",0,
https://github.com/motdotla/dotenv,dotenv,motdotla,2025-01-16T19:26:18.217839+00:00,Loads environment variables from .env for nodejs projects.,https://www.dotenvx.com,JavaScript,2013-07-05T18:25:05Z,2025-01-16T07:28:34Z,2025-01-08T17:42:37Z,2391,public,master,19390,861,19390,0,0,4,"[""configuration-file"", ""dotenv"", ""env"", ""environment-variables"", ""javascript"", ""node"", ""nodejs"", ""secret-management"", ""secret-manager"", ""secrets"", ""security-tools""]",11,True,False,False,True,True,True,True,True,"BSD 2-Clause ""Simplified"" License",BSD-2-Clause,53,3,50,177,100,0,100,65,30,538,2,"{""JavaScript"": 41139, ""TypeScript"": 460}",0,
https://github.com/debug-js/debug,debug,debug-js,2025-01-16T19:26:24.643226+00:00,A tiny JavaScript debugging utility modelled after Node.js core's debugging technique. Works in Node.js and web browsers,,JavaScript,2011-11-29T02:23:54Z,2025-01-15T21:10:27Z,2024-12-06T12:30:38Z,417,public,master,11200,945,11200,0,0,80,"[""browser"", ""debug"", ""debugging"", ""javascript"", ""logging"", ""node"", ""node-js""]",7,True,False,False,False,False,True,True,True,MIT License,MIT,75,31,44,150,100,18,82,32,30,183,1,"{""JavaScript"": 24470}",30,2024-12-06T12:37:31Z
https://github.com/eslint/eslint,eslint,eslint,2025-01-16T19:26:31.326459+00:00,Find and fix problems in your JavaScript code.,https://eslint.org,JavaScript,2013-06-29T23:59:48Z,2025-01-16T12:45:06Z,2025-01-16T13:15:58Z,45044,public,main,25422,4624,25422,0,0,98,"[""ecmascript"", ""eslint"", ""javascript"", ""linter"", ""static-code-analysis""]",5,True,True,False,False,True,True,True,True,MIT License,MIT,43,15,28,121,100,9,91,85,30,2512,5,"{""JavaScript"": 13470182, ""TypeScript"": 56808, ""EJS"": 4852, ""HTML"": 898, ""Shell"": 457}",30,2025-01-10T21:47:00Z
