repo_url,repo_name,owner,collected_at,description,homepage,primary_language,created_at,updated_at,pushed_at,size_kb,visibility,default_branch,stars,forks,watchers,network_count,subscribers_count,open_issues_count,topics,topics_count,has_issues,has_projects,has_wiki,has_pages,has_discussions,readme_exists,contributing_exists,code_of_conduct_exists,license_type,license_spdx_id,total_issues,open_issues,closed_issues,total_issue_comments,total_prs,open_prs,closed_prs,merged_prs,total_contributors,top_contributor_commits,language_count,languages,total_releases,latest_release_date
https://github.com/gulpjs/gulp,gulp,gulpjs,2025-01-16T19:30:31.584569+00:00,A toolkit to automate & enhance your workflow,https://gulpjs.com,JavaScript,2013-07-04T05:26:06Z,2025-01-16T06:54:32Z,2024-05-31T22:23:47Z,1118,public,master,33051,4218,33051,0,0,32,[],0,True,True,False,False,True,True,True,True,MIT License,MIT,78,13,65,252,100,4,96,46,30,196,1,"{""JavaScript"": 20593}",23,2024-03-29T02:56:53Z
https://github.com/ljharb/qs,qs,ljharb,2025-01-16T19:30:38.144759+00:00,A querystring parser with nesting support,,JavaScript,2014-07-25T18:35:41Z,2025-01-16T02:55:34Z,2025-01-14T18:02:44Z,12008,public,main,8621,735,8621,0,0,74,"[""browsers"", ""encoding"", ""javascript"", ""node"", ""nodejs"", ""parse"", ""querystrings"", ""stringify"", ""url-parsing""]",9,True,False,False,False,False,True,True,True,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,74,23,51,311,100,11,89,61,30,441,1,"{""JavaScript"": 152574}",0,
https://github.com/erigontech/erigon,erigon,erigontech,2025-01-16T19:30:44.865957+00:00,Ethereum implementation on the efficiency frontier https://docs.erigon.tech,,Go,2019-05-27T12:12:40Z,2025-01-16T18:01:41Z,2025-01-16T18:26:55Z,403096,public,main,3244,1177,3244,0,0,357,"[""blockchain"", ""ethereum""]",2,True,True,True,False,True,True,True,True,GNU Lesser General Public License v3.0,LGPL-3.0,32,26,6,15,100,18,82,68,30,8359,12,"{""Go"": 16700077, ""C++"": 328367, ""Solidity"": 70251, ""Assembly"": 35217, ""JavaScript"": 34313, ""C"": 31977, ""Shell"": 22628, ""Makefile"": 19754, ""PowerShell"": 19411, ""Dockerfile"": 7151, ""TypeScript"": 5267, ""Python"": 3863}",30,2025-01-06T15:58:36Z
https://github.com/grandinetech/grandine,grandine,grandinetech,2025-01-16T19:30:50.318441+00:00,High performance Ethereum consensus client,,Rust,2021-06-29T11:50:59Z,2025-01-16T10:57:14Z,2025-01-16T16:20:26Z,5238,public,develop,183,33,183,0,0,36,[],0,True,True,True,False,False,True,True,True,GNU General Public License v3.0,GPL-3.0,51,18,33,98,38,18,20,9,8,108,5,"{""Rust"": 3823289, ""Shell"": 5316, ""Ruby"": 3568, ""Dockerfile"": 277, ""HTML"": 140}",6,2024-05-06T08:36:41Z
https://github.com/quic-go/quic-go,quic-go,quic-go,2025-01-16T19:30:55.338914+00:00,A QUIC implementation in pure Go,https://quic-go.net,Go,2016-04-06T20:16:27Z,2025-01-16T17:24:11Z,2025-01-16T13:41:01Z,16832,public,master,10338,1339,10338,0,0,196,"[""go"", ""golang"", ""http3"", ""protocol"", ""quic"", ""quic-client"", ""quic-server""]",7,True,False,True,False,False,True,True,True,MIT License,MIT,29,7,22,21,100,8,92,87,30,5584,3,"{""Go"": 2476986, ""Shell"": 3386, ""Dockerfile"": 1884}",30,2024-11-26T04:27:57Z
https://github.com/ethereumjs/ethereumjs-monorepo,ethereumjs-monorepo,ethereumjs,2025-01-16T19:31:00.449023+00:00,Monorepo for the Ethereum VM TypeScript Implementation,,TypeScript,2015-07-10T14:54:03Z,2025-01-16T10:29:59Z,2025-01-16T14:52:22Z,91674,public,master,2617,775,2617,0,0,141,"[""bytecode"", ""ethereum"", ""ethereumjs"", ""evm"", ""javascript"", ""monorepo"", ""typescript"", ""virtual-machine"", ""vm""]",9,True,True,False,True,True,True,True,True,,,21,11,10,42,100,15,85,72,30,2463,7,"{""TypeScript"": 6070427, ""JavaScript"": 96633, ""Shell"": 30071, ""HTML"": 13746, ""Python"": 3782, ""Dockerfile"": 671, ""Solidity"": 366}",30,2024-09-09T12:21:52Z
https://github.com/alexeyraspopov/picocolors,picocolors,alexeyraspopov,2025-01-16T19:31:06.383862+00:00,The tiniest and the fastest library for terminal output formatting with ANSI colors,,JavaScript,2021-09-27T04:22:36Z,2025-01-16T15:31:02Z,2024-11-18T17:46:33Z,81,public,main,1440,45,1440,0,0,11,"[""ansi"", ""colors"", ""console"", ""terminal"", ""zero-dependency""]",5,True,False,False,False,False,True,True,True,ISC License,ISC,41,7,34,103,51,4,47,26,12,57,1,"{""JavaScript"": 20447}",7,2024-10-16T18:23:21Z
https://github.com/ethereum/solc-js,solc-js,ethereum,2025-01-16T19:31:11.201712+00:00,Javascript bindings for the Solidity compiler,https://soliditylang.org,TypeScript,2016-04-04T13:32:01Z,2025-01-13T05:46:35Z,2024-10-09T08:45:04Z,715,public,master,1469,479,1469,0,0,71,"[""compiler"", ""ethereum"", ""hacktoberfest"", ""solidity""]",4,True,False,False,False,False,True,True,True,MIT License,MIT,48,20,28,98,100,10,90,70,30,391,3,"{""TypeScript"": 108876, ""JavaScript"": 12915, ""Solidity"": 1407}",0,
https://github.com/chzyer/readline,readline,chzyer,2025-01-16T19:31:16.850430+00:00,Readline is a pure go(golang) implementation for GNU-Readline kind library,,Go,2015-09-20T15:11:30Z,2025-01-14T03:23:26Z,2024-12-09T08:34:13Z,3576,public,master,2107,280,2107,0,0,108,"[""go"", ""golang"", ""readline"", ""readline-library""]",4,True,True,True,False,False,True,True,True,MIT License,MIT,59,49,10,50,100,30,70,61,30,197,1,"{""Go"": 119822}",6,2022-04-14T12:18:49Z
https://github.com/marak/colors.js,colors.js,marak,2025-01-16T19:31:25.450510+00:00,get colors in your node.js console, https://github.com/Marak/colors.js,JavaScript,2010-06-11T06:48:43Z,2025-01-16T05:46:32Z,2023-06-14T06:56:47Z,380,public,master,5180,449,5180,0,0,90,[],0,True,True,True,False,False,True,True,True,Other,NOASSERTION,73,49,24,804,100,19,81,34,30,81,1,"{""JavaScript"": 30561}",0,
https://github.com/reactivex/rxjs,rxjs,reactivex,2025-01-16T19:31:31.101294+00:00,A reactive programming library for JavaScript,https://rxjs.dev,TypeScript,2015-03-15T06:17:10Z,2025-01-16T17:01:51Z,2024-06-28T08:43:02Z,125743,public,master,30933,3005,30933,0,0,270,"[""javascript"", ""rxjs""]",2,True,True,False,True,True,True,True,True,Apache License 2.0,Apache-2.0,35,14,21,61,100,25,75,54,30,2055,6,"{""TypeScript"": 3225814, ""JavaScript"": 204184, ""SCSS"": 75634, ""HTML"": 39777, ""Shell"": 8728, ""Dockerfile"": 148}",2,2024-01-12T22:21:45Z
https://github.com/webreflection/flatted,flatted,webreflection,2025-01-16T19:31:37.736541+00:00,A fast and minimal circular JSON parser.,,JavaScript,2018-04-26T08:05:51Z,2025-01-10T06:42:36Z,2024-11-18T15:03:37Z,842,public,main,1054,49,1054,0,0,2,[],0,True,True,True,False,False,True,True,True,ISC License,ISC,55,1,54,202,27,1,26,15,11,97,4,"{""JavaScript"": 29666, ""PHP"": 8677, ""Python"": 6008, ""HTML"": 415}",0,
https://github.com/xtuc/webassemblyjs,webassemblyjs,xtuc,2025-01-16T19:31:42.362704+00:00,Toolchain for WebAssembly,https://webassembly.js.org,JavaScript,2017-12-04T06:49:30Z,2025-01-15T22:47:41Z,2025-01-13T05:01:59Z,7668,public,master,791,92,791,0,0,77,"[""ast"", ""compiler"", ""interpreter"", ""javascript"", ""parser"", ""polyfill"", ""wasm"", ""wast"", ""webassembly""]",9,True,False,False,True,False,True,True,True,MIT License,MIT,12,6,6,16,100,10,90,9,30,1443,6,"{""JavaScript"": 1066359, ""Makefile"": 2293, ""WebAssembly"": 2198, ""Shell"": 1681, ""C"": 412, ""CSS"": 117}",0,
https://github.com/gregberge/svgr,svgr,gregberge,2025-01-16T19:31:47.926622+00:00,Transform SVGs into React components 🦁,https://react-svgr.com,TypeScript,2017-09-01T21:38:42Z,2025-01-16T09:33:25Z,2025-01-01T12:56:20Z,15924,public,main,10641,425,10641,0,0,120,"[""inline-svg"", ""loader"", ""react"", ""react-native"", ""react-svg"", ""react-svg-creator"", ""react-svg-loader"", ""svg"", ""svg-react"", ""svg-to-react"", ""svg2react"", ""svgo"", ""webpack"", ""webpack-loader""]",14,True,False,False,False,True,True,True,True,MIT License,MIT,75,57,18,99,100,13,87,73,30,485,3,"{""TypeScript"": 157321, ""MDX"": 50090, ""JavaScript"": 34897}",30,2023-08-15T06:46:26Z
https://github.com/wooorm/markdown-table,markdown-table,wooorm,2025-01-16T19:31:54.753786+00:00,Generate a markdown (GFM) table,,JavaScript,2014-10-04T17:30:06Z,2025-01-02T22:57:22Z,2024-10-22T11:57:29Z,130,public,main,274,24,274,0,0,0,"[""ascii"", ""gfm"", ""markdown"", ""table""]",4,True,False,False,False,False,True,True,True,MIT License,MIT,11,0,11,28,22,0,22,6,5,140,1,"{""JavaScript"": 19026}",11,2024-10-22T11:59:22Z
https://github.com/prysmaticlabs/prysm,prysm,prysmaticlabs,2025-01-16T19:32:01.219878+00:00,Go implementation of Ethereum proof of stake,https://www.offchainlabs.com,Go,2018-01-11T21:31:33Z,2025-01-16T17:59:08Z,2025-01-16T19:28:59Z,166353,public,develop,3499,1050,3499,0,0,303,"[""ethereum""]",1,True,True,True,False,True,True,True,True,GNU General Public License v3.0,GPL-3.0,15,4,11,36,100,19,81,69,30,2147,9,"{""Go"": 16067398, ""Starlark"": 957550, ""Shell"": 93369, ""Smarty"": 30937, ""Solidity"": 9464, ""Batchfile"": 8744, ""PowerShell"": 4900, ""Dockerfile"": 1196, ""C++"": 13}",30,2024-12-16T19:42:18Z
https://github.com/coinbase/coinbase-wallet-sdk,coinbase-wallet-sdk,coinbase,2025-01-16T19:32:07.405123+00:00,An open protocol that lets users connect their mobile wallets to your DApp,https://coinbase.github.io/coinbase-wallet-sdk/,TypeScript,2019-05-01T02:05:45Z,2025-01-16T15:57:10Z,2025-01-13T21:52:28Z,26207,public,master,1530,601,1530,0,0,7,"[""coinbase"", ""ethereum"", ""ethereum-wallet""]",3,True,False,False,True,False,True,True,True,MIT License,MIT,12,4,8,27,100,3,97,83,30,237,4,"{""TypeScript"": 268628, ""JavaScript"": 23447, ""SCSS"": 9073, ""Shell"": 1108}",30,2024-11-12T18:51:51Z
https://github.com/bradfitz/iter,iter,bradfitz,2025-01-16T19:32:12.598032+00:00,"Range over integers [0,n). Seriously, that's it.",http://godoc.org/github.com/bradfitz/iter,Go,2014-01-24T04:11:58Z,2024-11-29T08:23:44Z,2019-12-30T17:51:10Z,3,public,master,298,12,298,0,0,0,[],0,True,True,True,False,False,True,True,True,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,7,0,7,12,4,0,4,0,1,4,1,"{""Go"": 1566}",0,
https://github.com/walletconnect/walletconnect-monorepo,walletconnect-monorepo,walletconnect,2025-01-16T19:32:16.020885+00:00,WalletConnect Monorepo ,,TypeScript,2018-08-26T14:02:36Z,2025-01-16T11:13:37Z,2025-01-16T12:13:14Z,92558,public,v2.0,1486,728,1486,0,0,66,"[""devtools"", ""ethereum"", ""library"", ""mobile"", ""react-native"", ""typescript"", ""wallet"", ""walletconnect"", ""web3""]",9,True,True,True,False,True,True,True,True,Apache License 2.0,Apache-2.0,46,23,23,68,100,14,86,68,30,2446,8,"{""TypeScript"": 1036265, ""Kotlin"": 3778, ""JavaScript"": 2822, ""Ruby"": 1678, ""Objective-C++"": 1547, ""Shell"": 833, ""Objective-C"": 264, ""Dockerfile"": 219}",30,2025-01-16T11:13:53Z
https://github.com/qix-/color-convert,color-convert,qix-,2025-01-16T19:32:21.184350+00:00,Plain color conversion functions in JavaScript,,JavaScript,2011-06-10T04:15:33Z,2025-01-15T21:33:11Z,2024-01-26T23:00:07Z,152,public,master,751,96,751,0,0,17,[],0,True,True,True,False,False,True,True,True,MIT License,MIT,51,13,38,130,56,4,52,34,25,68,1,"{""JavaScript"": 34304}",2,2015-07-23T07:11:26Z
https://github.com/mafintosh/pump,pump,mafintosh,2025-01-16T19:32:25.912058+00:00,pipe streams together and close all of them if one of them closes,,JavaScript,2013-08-14T19:59:20Z,2025-01-06T14:34:45Z,2024-09-11T07:57:24Z,34,public,master,910,59,910,0,0,17,[],0,True,True,True,False,False,True,True,True,MIT License,MIT,40,12,28,113,20,5,15,5,7,63,1,"{""JavaScript"": 4415}",0,
https://github.com/dcodeio/long.js,long.js,dcodeio,2025-01-16T19:32:30.358720+00:00,A Long class for representing a 64-bit two's-complement integer value.,,JavaScript,2013-03-10T01:21:32Z,2025-01-12T02:46:27Z,2025-01-10T01:42:55Z,541,public,main,892,206,892,0,0,27,"[""javascript"", ""math""]",2,True,True,True,False,False,True,True,True,Apache License 2.0,Apache-2.0,62,17,45,214,45,10,35,21,17,89,2,"{""JavaScript"": 155803, ""WebAssembly"": 4386}",11,2025-01-10T01:42:55Z
https://github.com/heim-rs/darwin-libproc,darwin-libproc,heim-rs,2025-01-16T19:32:35.302636+00:00,Rust FFI bindings for macOS libproc,https://crates.io/crates/darwin-libproc,Rust,2019-08-13T12:48:25Z,2025-01-08T20:44:12Z,2023-10-16T07:29:17Z,54,public,master,8,22,8,0,0,6,"[""darwin"", ""ffi"", ""libproc"", ""macos"", ""processes"", ""rust""]",6,True,False,False,False,False,True,True,True,Apache License 2.0,Apache-2.0,3,2,1,4,7,4,3,0,1,14,3,"{""Rust"": 125196, ""Shell"": 697, ""C"": 211}",0,
https://github.com/lukeed/polka,polka,lukeed,2025-01-16T19:32:39.401886+00:00,"A micro web server so fast, it'll make you dance! :dancers:",,JavaScript,2017-12-22T05:55:41Z,2025-01-16T10:30:03Z,2024-09-19T13:52:53Z,768,public,main,5440,173,5440,0,0,27,[],0,True,False,False,False,False,True,True,True,MIT License,MIT,66,15,51,181,63,4,59,39,13,191,1,"{""JavaScript"": 38101}",21,2024-09-19T14:22:21Z
https://github.com/salesforce/tough-cookie,tough-cookie,salesforce,2025-01-16T19:32:44.323651+00:00,RFC6265 Cookies and CookieJar for Node.js,,TypeScript,2011-10-19T15:22:36Z,2025-01-15T07:44:20Z,2025-01-09T15:55:17Z,2148,public,master,980,227,980,0,0,17,[],0,True,True,False,False,True,True,True,True,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,12,2,10,15,100,3,97,77,30,181,4,"{""TypeScript"": 344902, ""JavaScript"": 168011, ""Shell"": 423, ""EJS"": 96}",9,2025-01-09T15:36:00Z
https://github.com/pion/webrtc,webrtc,pion,2025-01-16T19:32:50.175200+00:00,Pure Go implementation of the WebRTC API,https://pion.ly,Go,2018-05-18T23:10:05Z,2025-01-16T16:58:33Z,2025-01-16T16:58:29Z,5625,public,master,14150,1675,14150,0,0,86,"[""audio"", ""go"", ""golang"", ""live-video"", ""ortc"", ""p2p"", ""pion"", ""pion-webrtc"", ""rtp"", ""srtp"", ""streaming"", ""video"", ""voip"", ""wasm"", ""webassembly"", ""webcam"", ""webrtc"", ""webrtc-api"", ""webrtc-libraries"", ""webrtc-server""]",20,True,False,True,False,True,True,True,True,MIT License,MIT,29,13,16,47,100,8,92,73,30,722,5,"{""Go"": 1232514, ""HTML"": 1169, ""Shell"": 801, ""JavaScript"": 380, ""Dockerfile"": 340}",30,2024-12-25T12:17:11Z
https://github.com/mozilla/source-map,source-map,mozilla,2025-01-16T19:32:55.244403+00:00,Consume and generate source maps.,,JavaScript,2011-07-07T22:07:39Z,2025-01-15T07:52:16Z,2024-06-09T14:37:42Z,7514,public,master,3578,361,3578,0,0,63,[],0,True,False,True,False,False,True,True,True,Other,NOASSERTION,60,25,35,120,100,22,78,60,30,423,6,"{""JavaScript"": 271054, ""Rust"": 71435, ""Python"": 8915, ""R"": 8735, ""HTML"": 2062, ""Shell"": 945}",0,
https://github.com/consensys/teku,teku,consensys,2025-01-16T19:33:02.008600+00:00,Open-source Ethereum consensus client written in Java,https://consensys.io/teku,Java,2018-09-07T09:30:05Z,2025-01-16T12:58:39Z,2025-01-16T18:25:47Z,540906,public,master,692,304,692,0,0,150,"[""beacon-chain"", ""consensys"", ""eth2"", ""eth2-clients"", ""ethereum"", ""hacktoberfest"", ""hacktoberfest2021"", ""java"", ""proof-of-stake"", ""teku""]",10,True,False,True,True,True,True,True,True,Apache License 2.0,Apache-2.0,28,13,15,15,100,3,97,74,30,1509,6,"{""Java"": 19973882, ""Shell"": 24203, ""JavaScript"": 6291, ""Python"": 3821, ""Dockerfile"": 2460, ""HTML"": 871}",30,2024-12-18T11:04:40Z
https://github.com/epoberezkin/fast-deep-equal,fast-deep-equal,epoberezkin,2025-01-16T19:33:07.856023+00:00,"The fastest deep equality check with Date, RegExp and ES6 Map, Set and typed arrays support",,JavaScript,2017-06-15T22:23:23Z,2025-01-15T09:04:42Z,2023-10-05T21:22:34Z,102,public,master,1929,106,1929,0,0,34,"[""deep-equals"", ""equal""]",2,True,True,True,False,False,True,True,True,MIT License,MIT,31,18,13,43,93,14,79,22,12,85,1,"{""JavaScript"": 24157}",14,2020-06-08T07:26:05Z
https://github.com/fb55/entities,entities,fb55,2025-01-16T19:33:13.512153+00:00,encode & decode HTML & XML entities with ease & speed,,TypeScript,2012-01-13T17:02:59Z,2025-01-14T10:27:04Z,2025-01-14T10:28:14Z,4481,public,main,331,64,331,0,0,2,"[""entities"", ""html-entities"", ""javascript""]",3,True,False,False,False,False,True,True,True,"BSD 2-Clause ""Simplified"" License",BSD-2-Clause,1,1,0,1,100,1,99,76,21,1066,2,"{""TypeScript"": 151010, ""JavaScript"": 298}",18,2024-12-22T18:18:38Z
https://github.com/rich-harris/magic-string,magic-string,rich-harris,2025-01-16T19:33:18.540978+00:00,Manipulate strings like a wizard,,JavaScript,2014-11-03T23:10:14Z,2025-01-16T14:32:11Z,2024-12-16T06:14:46Z,1260,public,master,2440,115,2440,0,0,30,[],0,True,True,True,False,False,True,True,True,MIT License,MIT,39,14,25,41,100,9,91,73,30,359,2,"{""JavaScript"": 152815, ""HTML"": 40}",0,
https://github.com/colorjs/color-name,color-name,colorjs,2025-01-16T19:33:23.860763+00:00,A JSON with CSS color names,,JavaScript,2014-11-23T16:16:07Z,2024-11-13T05:34:44Z,2024-10-29T09:53:40Z,20,public,master,119,30,119,0,0,0,"[""color"", ""colorjs""]",2,True,True,True,False,False,True,True,True,MIT License,MIT,8,0,8,16,15,0,15,7,7,28,1,"{""JavaScript"": 4309}",2,2024-10-29T17:38:10Z
https://github.com/vweevers/module-error,module-error,vweevers,2025-01-16T19:33:28.431592+00:00,Create errors with code and cause properties.,,JavaScript,2021-10-22T09:00:52Z,2024-09-04T02:08:13Z,2023-06-01T16:00:22Z,23,public,main,6,1,6,0,0,3,"[""error"", ""javascript"", ""nodejs"", ""npm-package""]",4,True,False,False,False,False,True,True,True,MIT License,MIT,0,0,0,0,11,3,8,7,2,7,1,"{""JavaScript"": 2366}",3,2022-02-19T15:42:20Z
https://github.com/brooooooklyn/snappy,snappy,brooooooklyn,2025-01-16T19:33:32.418729+00:00,Fastest Snappy compression library in Node.js,,Rust,2021-06-09T14:28:04Z,2025-01-13T05:54:18Z,2025-01-13T05:54:14Z,13220,public,main,168,10,168,0,0,12,"[""compression"", ""napi"", ""napi-rs"", ""node-api"", ""rust"", ""snappy""]",6,True,True,True,False,False,True,True,True,MIT License,MIT,6,2,4,9,100,0,100,89,5,112,4,"{""Rust"": 5315, ""TypeScript"": 3705, ""JavaScript"": 1548, ""Shell"": 59}",15,2022-11-13T14:42:11Z
https://github.com/mysticatea/abort-controller,abort-controller,mysticatea,2025-01-16T19:33:37.520817+00:00,An implementation of WHATWG AbortController interface.,,TypeScript,2017-09-29T04:05:44Z,2025-01-09T20:52:24Z,2021-03-30T17:01:33Z,115,public,master,305,36,305,0,0,23,"[""abort-controller"", ""cancellation"", ""dom"", ""javascript"", ""library"", ""nodejs"", ""npm-module"", ""npm-package"", ""web"", ""whatwg""]",10,True,True,True,False,False,True,True,True,MIT License,MIT,29,17,12,73,11,6,5,5,5,44,2,"{""TypeScript"": 10995, ""JavaScript"": 5861}",9,2019-04-03T06:24:29Z
https://github.com/getsentry/sentry-javascript,sentry-javascript,getsentry,2025-01-16T19:33:41.456725+00:00,Official Sentry SDKs for JavaScript,https://sentry.io,TypeScript,2012-02-01T20:16:25Z,2025-01-16T12:33:55Z,2025-01-16T19:16:12Z,146480,public,develop,8064,1609,8064,0,0,394,"[""angular"", ""crash-reporting"", ""ember"", ""error-monitoring"", ""hacktoberfest"", ""javascript"", ""javascript-client"", ""nextjs"", ""node"", ""raven"", ""react"", ""sdk"", ""sentry"", ""sentry-client"", ""tag-production"", ""team-web-frontend"", ""typescript"", ""vue""]",18,True,True,False,True,True,True,True,True,MIT License,MIT,28,21,7,52,100,27,73,65,30,1221,11,"{""TypeScript"": 7301591, ""JavaScript"": 490051, ""HTML"": 54793, ""C++"": 38771, ""Astro"": 16577, ""Vue"": 15952, ""CSS"": 14945, ""Svelte"": 14230, ""Shell"": 10918, ""Handlebars"": 6865, ""Python"": 560}",30,2025-01-15T15:58:18Z
https://github.com/formatjs/formatjs,formatjs,formatjs,2025-01-16T19:33:47.908100+00:00,"The monorepo home to all of the FormatJS related libraries, most notably react-intl.",https://formatjs.github.io/,TypeScript,2014-04-24T17:28:36Z,2025-01-16T18:11:37Z,2025-01-16T05:34:50Z,62122,public,main,14360,1365,14360,0,0,35,"[""formatjs"", ""globalization"", ""i18n"", ""internationalization"", ""intl"", ""javascript"", ""localization"", ""react"", ""translation"", ""ui"", ""web""]",11,True,False,False,False,True,True,True,True,,,16,10,6,29,100,11,89,85,30,2318,9,"{""TypeScript"": 1433351, ""Starlark"": 174437, ""JavaScript"": 26452, ""MDX"": 17799, ""CSS"": 4470, ""HTML"": 4230, ""Vue"": 2793, ""Shell"": 2745, ""Handlebars"": 1968}",30,2025-01-02T15:58:43Z
https://github.com/yahoo/serialize-javascript,serialize-javascript,yahoo,2025-01-16T19:33:52.974629+00:00,Serialize JavaScript to a superset of JSON that includes regular expressions and functions.,,JavaScript,2014-09-16T16:07:16Z,2025-01-08T10:06:57Z,2024-11-25T14:10:20Z,309,public,main,2831,182,2831,0,0,39,"[""javascript"", ""json"", ""serialize"", ""web""]",4,True,True,False,False,False,True,True,True,Other,NOASSERTION,19,13,6,33,100,5,95,79,25,44,1,"{""JavaScript"": 34563}",23,2024-01-09T01:06:40Z
https://github.com/tklauser/go-sysconf,go-sysconf,tklauser,2025-01-16T19:33:59.152017+00:00,"sysconf for Go, without using cgo",https://pkg.go.dev/github.com/tklauser/go-sysconf,Go,2018-09-25T14:07:03Z,2025-01-15T10:29:10Z,2025-01-15T10:29:10Z,307,public,main,140,27,140,0,0,1,"[""bsd"", ""cgo"", ""getconf"", ""go"", ""golang"", ""linux"", ""posix"", ""sysconf"", ""sysconfig"", ""system-programming"", ""unix""]",11,True,False,True,False,False,True,True,True,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,2,1,1,5,100,0,100,96,3,230,1,"{""Go"": 195405}",7,2024-04-25T08:36:14Z
https://github.com/kaelzhang/node-ignore,node-ignore,kaelzhang,2025-01-16T19:34:04.071813+00:00,"🔍 node-ignore is the manager and filter for .gitignore rules, the one used by eslint, prettier and many others.",,JavaScript,2013-09-01T10:52:11Z,2025-01-14T07:14:52Z,2025-01-14T03:52:52Z,386,public,master,454,47,454,0,0,4,"[""gitignore"", ""ignore-files"", ""ignore-patterns"", ""ignore-rules"", ""javascript"", ""nodejs""]",6,True,True,True,False,False,True,True,True,Other,NOASSERTION,41,3,38,144,74,1,73,29,18,194,2,"{""JavaScript"": 34297, ""TypeScript"": 1724}",14,2024-12-23T11:59:16Z
https://github.com/mmcloughlin/addchain,addchain,mmcloughlin,2025-01-16T19:34:09.589418+00:00,Cryptographic Addition Chain Generation in Go,,Go,2020-01-31T03:31:03Z,2024-12-30T09:51:09Z,2024-06-30T22:18:29Z,441,public,master,188,14,188,0,0,30,[],0,True,False,False,False,False,True,True,True,"BSD 3-Clause ""New"" or ""Revised"" License",BSD-3-Clause,25,16,9,61,93,1,92,88,2,260,2,"{""Go"": 241075, ""Shell"": 13913}",4,2021-10-30T03:54:53Z
https://github.com/google/flatbuffers,flatbuffers,google,2025-01-16T19:34:14.434461+00:00,FlatBuffers: Memory Efficient Serialization Library,https://flatbuffers.dev/,C++,2014-05-19T18:33:01Z,2025-01-16T15:39:28Z,2025-01-16T07:10:25Z,19889,public,master,23650,3280,23650,0,0,139,"[""c"", ""c-plus-plus"", ""c-sharp"", ""cross-platform"", ""flatbuffers"", ""go"", ""grpc"", ""java"", ""javascript"", ""json-parser"", ""marshalling"", ""mmap"", ""protobuf"", ""python"", ""rpc"", ""rust"", ""serialization"", ""serialization-library"", ""typescript"", ""zero-copy""]",20,True,False,True,True,True,True,True,True,Apache License 2.0,Apache-2.0,45,37,8,25,100,31,69,46,30,373,24,"{""C++"": 3978451, ""Rust"": 1332013, ""Python"": 719766, ""Swift"": 657837, ""Java"": 622946, ""C#"": 595528, ""JavaScript"": 563679, ""Kotlin"": 450059, ""Dart"": 407525, ""TypeScript"": 363551, ""PHP"": 189050, ""Go"": 148114, ""Nim"": 98085, ""Lua"": 97525, ""CMake"": 64822, ""Starlark"": 53987, ""Shell"": 28579, ""CSS"": 5507, ""HTML"": 2822, ""Batchfile"": 2105, ""C"": 1365, ""Ruby"": 1001, ""Roff"": 648, ""Makefile"": 481}",30,2024-12-23T21:11:01Z
https://github.com/safe-global/safe-smart-account,safe-smart-account,safe-global,2025-01-16T19:34:21.457621+00:00,Safe allows secure management of blockchain assets. ,https://safe.global,TypeScript,2017-09-02T09:23:38Z,2025-01-16T15:01:50Z,2025-01-16T14:14:52Z,8377,public,main,1914,957,1914,0,0,14,"[""ethereum"", ""solidity"", ""wallet""]",3,True,True,False,False,False,True,True,True,GNU Lesser General Public License v3.0,LGPL-3.0,14,1,13,12,100,0,100,86,30,430,6,"{""TypeScript"": 484902, ""Solidity"": 216413, ""Python"": 57097, ""JavaScript"": 33793, ""Ruby"": 9105, ""Makefile"": 713}",16,2024-10-02T14:28:01Z
